filename,score
meme1.jpg,8.5
meme10.jpg,9.3
meme100.jpg,9.6
meme101.jpg,9.4
meme102.jpg,9.5
meme103.jpg,8.3
meme104.jpg,9.8
meme105.jpg,8.3
meme106.jpg,9.0
meme107.jpg,8.3
meme108.jpg,8.4
meme109.jpg,9.7
meme11.jpg,9.3
meme110.jpg,9.1
meme111.jpg,10.0
meme112.jpg,8.8
meme113.jpg,8.6
meme114.jpg,8.6
meme115.jpg,9.2
meme116.jpg,9.0
meme117.jpg,8.7
meme118.jpg,9.8
meme119.jpg,9.5
meme12.jpg,9.9
meme120.jpg,9.9
meme121.jpg,9.5
meme122.jpg,9.6
meme123.jpg,8.8
meme124.jpg,9.2
meme125.jpg,8.4
meme126.jpg,8.0
meme127.jpg,9.3
meme128.jpg,8.6
meme129.jpg,9.4
meme13.jpg,8.0
meme130.jpg,8.5
meme131.jpg,10.0
meme132.jpg,9.2
meme133.jpg,9.1
meme134.jpg,9.0
meme135.jpg,8.2
meme136.jpg,9.2
meme137.jpg,9.8
meme138.jpg,8.5
meme139.jpg,8.0
meme14.jpg,9.9
meme140.jpg,9.0
meme141.jpg,9.9
meme142.jpg,9.0
meme143.jpg,8.8
meme144.jpg,9.9
meme145.jpg,8.8
meme146.jpg,8.4
meme147.jpg,8.1
meme148.jpg,9.6
meme149.jpg,9.8
meme15.jpg,8.5
meme150.jpg,8.0
meme151.jpg,8.6
meme152.jpg,9.6
meme153.jpg,9.4
meme154.jpg,9.1
meme155.jpg,9.8
meme156.jpg,9.2
meme157.jpg,9.2
meme158.jpg,8.2
meme159.jpg,9.8
meme16.jpg,8.8
meme160.jpg,9.8
meme161.jpg,8.5
meme162.jpg,9.2
meme163.jpg,9.9
meme164.jpg,9.6
meme165.jpg,9.5
meme166.jpg,9.7
meme167.jpg,8.1
meme168.jpg,9.3
meme169.jpg,9.1
meme17.jpg,9.4
meme170.jpg,9.3
meme171.jpg,8.0
meme172.jpg,9.0
meme173.jpg,9.1
meme174.jpg,9.0
meme175.jpg,9.0
meme176.jpg,8.3
meme177.jpg,8.6
meme178.jpg,8.2
meme179.jpg,8.7
meme18.jpg,9.6
meme180.jpg,9.2
meme181.jpg,9.9
meme182.jpg,10.0
meme183.jpg,9.8
meme184.jpg,9.1
meme185.jpg,9.8
meme186.jpg,8.1
meme187.jpg,8.9
meme188.jpg,8.3
meme189.jpg,8.7
meme19.jpg,8.7
meme190.jpg,8.1
meme191.jpg,8.4
meme192.jpg,9.3
meme193.jpg,9.8
meme194.jpg,9.0
meme195.jpg,9.0
meme196.jpg,8.9
meme197.jpg,8.4
meme198.jpg,8.1
meme2.jpg,9.6
meme20.jpg,8.2
meme21.jpg,8.7
meme22.jpg,9.9
meme23.jpg,9.8
meme24.jpg,8.6
meme25.jpg,9.1
meme26.jpg,8.4
meme27.jpg,9.0
meme28.jpg,8.7
meme29.jpg,8.1
meme3.jpg,9.3
meme30.jpg,8.7
meme31.jpg,9.4
meme32.jpg,9.6
meme33.jpg,9.5
meme34.jpg,9.8
meme35.jpg,8.9
meme36.jpg,9.5
meme37.jpg,9.5
meme38.jpg,9.8
meme39.jpg,8.1
meme4.jpg,8.9
meme40.jpg,9.6
meme41.jpg,8.8
meme42.jpg,9.1
meme43.jpg,9.1
meme44.jpg,9.1
meme45.jpg,8.4
meme46.jpg,8.9
meme47.jpg,8.5
meme48.jpg,9.5
meme49.jpg,9.9
meme5.jpg,9.6
meme50.jpg,8.5
meme51.jpg,9.9
meme52.jpg,9.8
meme53.jpg,10.0
meme54.jpg,8.9
meme55.jpg,9.3
meme56.jpg,9.3
meme57.jpg,9.3
meme58.jpg,9.0
meme59.jpg,9.2
meme6.jpg,9.3
meme60.jpg,9.8
meme61.jpg,8.5
meme62.jpg,9.7
meme63.jpg,10.0
meme64.jpg,9.7
meme65.jpg,9.9
meme66.jpg,9.6
meme67.jpg,8.0
meme68.jpg,8.6
meme69.jpg,8.3
meme7.jpg,8.5
meme70.jpg,9.3
meme71.jpg,9.7
meme72.jpg,8.7
meme73.jpg,9.8
meme74.jpg,8.4
meme75.jpg,8.4
meme76.jpg,8.0
meme77.jpg,8.8
meme78.jpg,8.4
meme79.jpg,8.0
meme8.jpg,9.7
meme80.jpg,9.0
meme81.jpg,8.1
meme82.jpg,9.0
meme83.jpg,8.3
meme84.jpg,8.8
meme85.jpg,9.2
meme86.jpg,8.1
meme87.jpg,9.2
meme88.jpg,9.4
meme89.jpg,8.7
meme9.jpg,8.7
meme90.jpg,8.8
meme91.jpg,9.8
meme92.jpg,8.4
meme93.jpg,8.3
meme94.jpg,8.1
meme95.jpg,8.1
meme96.jpg,9.5
meme97.jpg,9.0
meme98.jpg,9.1
meme99.jpg,9.2
